Refcode    FHe,T(-)   Density(g/cm3)   PoreVolume(cm3/g)   SAC,T(A2) SAC,T(m2/g) SAC,T(m2/cm3)
WOBHOL     0.732322     1.216     0.6023     8952.753072  1152.323634  1401.141867
WOBHOM     0.469258     1.182     0.3969     1279.510652  241.015633  284.962466
WOBJAZ     0.308009     1.757     0.1753     396.685383  52.320556  91.940769
WOBYIX     0.286887     1.281     0.2239     789.070958  162.065820  207.671810
WOCBUL01     0.163176     1.387     0.1177     1.345706  0.338083  0.468837
WOCJII     0.411475     1.292     0.3185     3184.451641  766.113151  989.775587
WOCKAB     0.297198     1.481     0.2006     474.032981  130.307322  193.049932
WOCVAO     0.328514     1.334     0.2463     848.985654  273.420629  364.752132
WOCVES     0.332059     1.393     0.2384     1046.051547  248.843323  346.606896
WOCWET     0.59337     0.712     0.8335     2578.757060  830.196702  591.051012
WOCXIW     0.252644     1.345     0.1879     237.396137  53.343627  71.723525
WOCXOC     0.227453     1.362     0.1671     223.405444  50.199876  68.347470
WOCZOD     0.375629     1.082     0.3473     2282.689277  499.859981  540.650691
WODCEY     0.258688     1.323     0.1956     192.668950  43.150374  57.081421
WODGAX     0.313109     1.213     0.2582     539.783546  118.742462  144.018366
WODPUC     0.316978     1.578     0.2008     1379.300197  215.975624  340.912201
WODROY     0.322056     1.649     0.1953     796.159286  172.102016  283.751548
WODWUJ     0.311878     1.589     0.1962     1276.066779  201.294038  319.899595
WODXAQ     0.315323     1.575     0.2001     1291.345772  205.239316  323.344480
WODXEU     0.303246     1.536     0.1974     764.366178  120.977138  185.805854
WOFSUH     0.220344     1.908     0.1155     593.928180  90.432247  172.548393
WOGHEG     0.402545     1.242     0.3241     552.410686  123.646964  153.580132
WOGJOT     0.916647     0.295     3.1089     4573.447612  5794.714003  1708.572383
WOGLIP     0.262454     1.545     0.1699     50.365220  12.009877  18.551807
WOHBOL     0.321894     1.355     0.2375     1922.939638  423.616456  574.188349
WOHPUG     0.172063     1.667     0.1032     727.622213  106.897006  178.222939
WOHQAN     0.152409     1.703     0.0895     612.761058  78.812014  134.237167
WOHQER     0.323377     1.734     0.1865     4304.441258  307.534473  533.145317
WOHSIV     0.125829     1.452     0.0867     195.603710  30.762716  44.667239
WOHSOB     0.133517     1.448     0.0922     288.793319  33.389798  48.349050
WOHWAT     0.168943     1.530     0.1104     105.721208  18.073688  27.660397
WOHWEX     0.595139     0.713     0.8351     8344.418552  2191.652328  1561.938168
WOJDUW     0.205972     1.175     0.1752     58.951798  22.599139  26.565236
WOJJOV     0.511887     1.161     0.4410     3232.416005  591.388986  686.474408
WOJRAO     0.513939     0.815     0.6308     1632.582189  555.928612  452.903296
WOJWUO     0.146478     1.286     0.1139     187.335949  26.378792  33.915244
WOJXAV     0.150275     1.428     0.1052     315.587961  40.045158  57.202370
WOJXEZ     0.151618     1.254     0.1209     298.775691  43.637819  54.708240
WOJYAW     0.63857     1.222     0.5227     6555.683999  1497.196090  1828.987487
WOJYIE     0.627681     1.199     0.5235     9790.761010  1415.837032  1697.713156
WOJYOK     0.62577     1.021     0.6128     9672.661487  1649.441700  1684.283795
WOJZEA     0.639206     0.912     0.7006     7117.744120  1879.631863  1714.892263
WOKBEE     0.618862     0.807     0.7668     4443.608695  1731.900594  1397.692407
WOKMUF     0.558883     1.318     0.4240     4115.036420  1188.802962  1567.032817
WOKTUN     0.374113     1.111     0.3367     8.108503  1.749948  1.944677
WOLMEQ     0.318486     1.512     0.2106     780.492433  161.534964  244.254152
WOLSOG     0.208108     1.276     0.1631     94.221508  31.249032  39.864716
WOMCAE     0.329249     1.098     0.2998     1194.911886  217.457954  238.799827
WOMCUY     0.328071     1.539     0.2131     421.362887  43.557824  67.046157
WOMFIO     0.529422     1.165     0.4545     5316.208406  945.571453  1101.488804
WONKEQ     0.543031     1.080     0.5030     2834.695378  1100.732113  1188.408615
WONSAU     0.124298     1.466     0.0848     117.304020  17.081000  25.048491
WONSEY     0.116801     1.502     0.0778     27.532879  3.948010  5.930097
WOPFAJ     0.297248     1.431     0.2077     1579.652934  198.167063  283.625222
WOPFEN     0.293349     1.441     0.2036     1504.391691  189.221245  272.590748
WOPHAM     0.390649     1.110     0.3519     924.459121  389.750655  432.608595
WOPHEQ     0.344424     1.217     0.2830     1301.881698  309.135444  376.297519
WOPHIU01     0.226586     1.376     0.1646     376.275909  55.707447  76.668553
WOPJOA     0.289306     1.017     0.2844     516.193584  234.224138  238.253113
WOPMET     0.187685     1.306     0.1437     99.576212  29.171493  38.104308
WOPMOD     0.414576     1.171     0.3540     3445.209845  759.456038  889.324608
WOPSOL01     0.5346     1.305     0.4096     7522.930946  931.391475  1215.714657
WOPSOL     0.530853     1.298     0.4089     7571.199566  942.995170  1224.248129
WOQCOV     0.554614     0.822     0.6745     3552.153422  1060.554467  872.113145
WOQCUB01     0.477813     0.901     0.5302     4643.408883  1746.495933  1573.847245
WOQCUB02     0.490846     0.870     0.5642     4878.714289  1834.999863  1596.508701
WOQCUB     0.477469     0.910     0.5247     4565.899388  1717.342778  1562.682806
WOQTUT     0.701279     1.137     0.6166     8988.879141  1229.342531  1398.178048
WOQVAB     0.68524     1.123     0.6104     9142.778454  1258.687983  1413.045048
WOQXOP01     0.649431     0.639     1.0170     4067.670036  2560.409763  1634.958337
WOQYAC     0.100373     1.385     0.0725     71.463809  11.686099  16.187778
WORTII     0.331456     1.467     0.2260     724.556527  154.597677  226.737971
WORTOO     0.329844     1.495     0.2207     679.948192  143.667753  214.741231
WOSCEO     0.318287     1.288     0.2471     1632.889381  236.297865  304.367794
WOSCIS     0.332848     1.409     0.2363     816.708088  177.276933  249.748797
WOSCOY     0.330252     1.431     0.2307     744.473291  161.130992  230.628362
WOSCUE     0.323251     1.456     0.2220     690.664283  148.568729  216.288856
WOSDAL     0.327246     1.459     0.2243     726.831653  155.699758  227.186753
WOSDOZ     0.405533     1.599     0.2537     858.219643  125.875392  201.245872
WOSZEL     0.363809     1.094     0.3327     628.237731  274.676470  300.384867
WOTSEF     0.490243     1.120     0.4378     1302.496781  264.616942  296.323149
WOVNUS     0.230216     1.399     0.1645     658.742844  101.066409  141.431886
WOVROQ     0.200675     1.245     0.1612     128.338136  30.726301  38.246340
WOWBIV     0.157495     1.853     0.0850     179.598344  25.483089  47.228358
WOWQEG     0.628852     0.861     0.7306     4161.197911  1458.550429  1255.356150
WOXPEE     0.531089     1.048     0.5068     6893.407302  1571.924155  1647.399984
WOZDAS     0.386254     1.557     0.2480     855.651502  149.038290  232.083735
WOZMUT     0.140416     2.318     0.0606     43.895206  5.680714  13.167627
WUBNIS     0.521746     0.802     0.6503     5366.369515  1428.480290  1146.052114
WUDNUG     0.565779     0.884     0.6401     5987.069065  2032.559551  1796.644641
WUDZEB     0.799341     0.451     1.7705     8151.755697  5322.746767  2403.073601
WUFFOT     0.201164     2.122     0.0948     515.430792  69.528758  147.544071
WUFPET     0.377194     1.005     0.3753     1800.622620  414.533403  416.574931
WUFQUL     0.58251     0.784     0.7427     4135.439475  1554.666594  1219.325452
WUGGAH     0.24928     1.521     0.1639     1533.294053  222.295189  338.105370
WUGHUC     0.144932     1.378     0.1052     15.232514  2.275290  3.135884
WUGMOB     0.287626     1.433     0.2007     777.683289  124.820653  178.884614
WUHDOS     0.140216     1.112     0.1261     272.608678  61.533352  68.401134
WUHJIT     0.54863     0.824     0.6655     3096.808947  1456.389600  1200.680218
WUHMAP     0.357884     1.758     0.2036     6356.507274  516.335106  907.549528
WUHWAY     0.436087     0.952     0.4579     1560.095238  241.351931  229.874591
WUHWIG     0.501848     0.912     0.5506     2532.220284  580.999121  529.597281
WUJGUE     0.901723     0.242     3.7212     6661.698691  5705.529937  1382.576739
WUJKUH     0.113069     1.427     0.0793     118.269277  25.134815  35.857744
WUJPOG     0.378699     0.981     0.3861     1542.005266  392.169859  384.699452
WUKBEJ04     0.552937     1.034     0.5349     5482.618328  1558.924865  1611.558478
WUKWAC     0.67549     1.038     0.6508     5614.238348  1997.473982  2073.384661
WULLEW     0.492098     1.523     0.3231     5407.208483  791.446553  1205.496899
WULMEX     0.389718     1.239     0.3146     3005.405389  506.452532  627.379485
WUMSAA     0.462612     0.979     0.4727     2944.261099  812.505329  795.179456
WUNSAA     0.183433     1.487     0.1234     152.556821  36.397596  54.109097
WUPSEH     0.126711     1.287     0.0984     23.940619  4.055697  5.220332
WUPZEM     0.22857     1.351     0.1692     32.666005  5.704891  7.707342
WUPZOY     0.389537     1.427     0.2730     974.588945  197.170474  281.345514
WUPZUE     0.363337     1.600     0.2270     749.278561  148.166312  237.131976
WUQJUO     0.642087     0.667     0.9632     6110.748366  2006.361209  1337.532244
WUQKAV     0.63317     0.688     0.9203     6156.719225  2021.454966  1390.718943
WUQRUV     0.262586     1.613     0.1628     2709.904969  326.194281  526.252466
WURCAN     0.342112     1.684     0.2032     394.794217  61.456883  103.470185
WURGEV     0.755344     0.509     1.4836     6589.818140  3195.299487  1626.806087
WURGIZ     0.762784     0.512     1.4912     7114.336418  3433.416361  1756.292138
WURYOZ     0.238186     1.928     0.1235     632.478376  100.867999  194.482099
WUSGIC     0.353679     1.498     0.2360     595.063050  86.530152  129.660339
WUSGOI     0.290803     1.552     0.1874     443.258301  81.862670  127.059711
WUSHOJ     0.0989382     1.743     0.0568     441.942908  50.234927  87.566614
WUSHUP     0.0998187     1.671     0.0597     488.604573  57.454296  95.997866
WUSJEB     0.101667     1.726     0.0589     494.892212  56.344815  97.277852
WUSSAG     0.319768     1.275     0.2508     106.872659  17.248213  21.991702
WUSVEN     0.490148     1.171     0.4187     2328.234842  403.700751  472.592510
WUSXIR     0.371228     1.233     0.3011     455.333277  108.615130  133.918233
WUTBAQ     0.293869     1.419     0.2072     612.070498  66.136860  93.821279
WUTBES     0.321325     1.777     0.1808     2179.668834  290.539622  516.346606
WUTBIW     0.315223     1.842     0.1711     2038.991319  269.498499  496.394703
WUTBOC     0.318893     1.910     0.1670     1902.489176  248.422822  474.480303
WUTBUI     0.319131     1.745     0.1829     2283.025010  304.316515  531.116637
WUTHUO     0.182671     2.009     0.0909     255.301228  34.840189  69.989092
WUTTUA     0.0992554     1.544     0.0643     8.034181  1.501535  2.318293
WUVGOL     0.304367     1.998     0.1523     427.968166  58.382857  116.647997
WUWRAI     0.430185     0.991     0.4340     1333.114910  429.861312  426.078184
WUWVIV     0.274092     1.134     0.2417     64.396130  23.741588  26.920459
WUXBIA     0.634191     0.899     0.7054     3577.446535  1781.430287  1601.548841
WUXCAU     0.245278     1.804     0.1359     238.919592  47.693693  86.051130
WUXVER     0.224237     1.202     0.1866     16.293883  3.165521  3.804240
WUXVUH     0.31561     1.030     0.3063     270.064470  71.090297  73.250174
WUYDOJ     0.367777     2.353     0.1563     843.784669  111.695851  262.830105
WUYRAK     0.266916     1.386     0.1926     204.662507  46.117699  63.908044
WUYRIS     0.232124     1.594     0.1456     92.562343  17.695550  28.209653
WUYWAQ     0.631877     0.876     0.7210     4062.613324  1663.295513  1457.780490
WUYWIY     0.665587     0.794     0.8380     5095.712369  2086.261931  1657.020499
WUYYIA     0.641266     0.897     0.7148     4774.449000  1787.923499  1603.962121
WUYZEV     0.155806     1.379     0.1130     68.558315  12.608558  17.387270
WUZDEB     0.075465     1.337     0.0564     261.052383  35.441088  47.380015
WUZFIH     0.407952     0.988     0.4129     712.982012  295.378047  291.866398
WUZFON     0.215703     1.101     0.1959     345.367024  112.225477  123.584282
WUZGEE     0.244969     1.042     0.2351     390.905225  134.256524  139.895067
WUZGEF01     0.660483     0.818     0.8076     4778.478936  1956.381752  1600.090228
WUZGEF     0.648961     0.818     0.7931     4798.226940  1964.466885  1607.520076
WUZGII     0.260096     1.013     0.2568     793.137933  273.545656  277.013014
WUZGOO     0.24685     1.055     0.2339     530.902151  176.655922  186.435267
WUZGUU     0.23894     1.080     0.2212     348.904714  110.604653  119.463635
WUZHEF     0.226889     1.232     0.1841     948.004956  238.761543  294.189475
WUZHIJ     0.224066     1.514     0.1480     927.591244  160.108608  242.387775
WUZNEK     0.174778     1.180     0.1481     607.975389  88.271158  104.178910
WUZQIT     0.449211     1.121     0.4006     885.492899  346.225469  388.283727
WUZQOZ     0.523559     1.010     0.5185     2492.190782  1106.674223  1117.546688
WUZQUF     0.515308     0.963     0.5350     2957.223256  1156.266764  1113.731797
WUZRAM     0.457956     1.073     0.4268     2785.988185  871.451430  935.080091
WUZZUN     0.273053     1.318     0.2072     83.462629  22.998963  30.307400
XABCIP     0.72354     0.621     1.1646     7407.949711  2526.450339  1569.582913
XABJUI     0.704324     0.709     0.9929     5502.292711  2084.321466  1478.460889
XABKAP     0.218166     1.400     0.1558     179.330435  33.865366  47.411622
XABKET     0.185342     1.620     0.1144     364.815171  66.810561  108.262369
XABKIX     0.159047     1.635     0.0973     420.746476  53.235700  87.059937
XABRUQ     0.669964     0.814     0.8231     4668.148444  1975.670991  1608.068529
XACBUB     0.362911     1.703     0.2131     1509.357562  281.364858  479.240552
XACGAL     0.665366     0.772     0.8613     4826.174620  1734.280989  1339.701519
XACHOA     0.234294     1.233     0.1900     106.875545  23.779768  29.325299
XACRUR     0.355695     1.954     0.1820     1089.878721  196.089630  383.159168
XACSIG     0.331967     1.160     0.2862     2139.032153  424.361354  492.171029
XACXOQ     0.801027     0.459     1.7442     14728.885340  5063.067994  2325.168736
XACZUX     0.168884     1.229     0.1375     11.087336  4.544844  5.583969
XADBAG     0.275851     1.145     0.2410     460.373007  64.420723  73.733643
XADBEK     0.282326     1.166     0.2422     889.992991  163.686418  190.835599
XADDAJ01     0.363395     1.447     0.2511     453.913150  110.640700  160.107138
