Refcode  VOL(A3) DENS(g/cm3)  FHe,T(-) FG,T(-) FHe,A(-) FG,A(-)  SAC,T(A2) SAC,T(m2/cm3) SAC,T(m2/g) SAC,A(A2) SAC,A(m2/cm3) SAC,A(m2/g)  VPO,T(A3) VPO,T(cm3/g) FPO,T(-) VPO,A(A3) VPO,A(cm3/g) FPO,A(-)  PLD(A)  LCD(A)  LPD(A)   Channels  Dimensionality   Year   
MIJDIS    4532.75  1.34686    0.056040  0.187820  0  0.18762    2.326  5.132  3.811  0  0  0    177.049  0.029  0.039060  0  0  0    1.33724  4.27611  4.27611  0  0    2002
MIJDOY    5364.03  1.22742    0.082340  0.227660  0  0.22766    6.569  12.246  9.977  0  0  0    283.972  0.043  0.052940  0  0  0    1.25234  4.40510  4.40343  0  0    2002
MIJSAB    3717.6  0.945048    0.366380  0.464960  0.36638  0.46496    33.803  90.928  96.216  0  0  0    1110.072  0.316  0.298600  1021.37  0.290715  0.27474    3.41215  4.57983  4.56914  2  2    2013
MIJSEE    3280.86  1.37425    0.216960  0.293740  0  0.29324    1.232  3.754  2.732  0  0  0    558.665  0.124  0.170280  0  0  0    2.51588  4.13834  4.13834  2  1    2007
MIJSEF    831.392  2.35697    0.187460  0.247820  0.18746  0.2463    4.566  54.924  23.303  0  0  0    139.757  0.071  0.168100  139.757  0.0713203  0.1681    3.91514  4.32544  4.32544  1  1    2013
MIJSII    2484.33  1.29237    0.305780  0.429480  0.30578  0.42948    177.419  714.154  552.593  177.419  714.154  552.593    737.150  0.230  0.296720  737.15  0.229594  0.29672    6.46622  8.23138  8.23138  2  1    2007
MIJWEJ    3527.92  1.26127    0.177660  0.313020  0  0.31302    14.527  41.179  32.649  0  0  0    509.643  0.115  0.144460  0  0  0    1.75226  4.44706  4.42561  0  0    2013
MIJWOT    2177.41  1.14713    0.186160  0.307620  0  0.30762    20.691  95.023  82.836  0  0  0    342.420  0.137  0.157260  0  0  0    1.55156  4.81419  4.81419  0  0    2013
MIJXUZ    5421.21  1.27003    0.241600  0.330720  0.2416  0.32844    390.214  719.792  566.750  390.214  719.792  566.75    1245.680  0.181  0.229780  1245.68  0.180924  0.22978    4.90290  6.71504  6.71504  1  1    2007
MIKBEP    6334.04  1.37484    0.136080  0.247900  0  0.2479    18.598  29.362  21.357  0  0  0    382.069  0.044  0.060320  0  0  0    1.71307  4.56282  4.56282  0  0    2013
MIKHUL    1844.62  1.4038    0.088680  0.263120  0  0.26278    0.342  1.855  1.321  0  0  0    116.727  0.045  0.063280  0  0  0    1.68387  4.09856  4.06879  0  0    2013
MIKJEW    4180.05  0.544857    0.769340  0.786300  0.76934  0.7863    971.652  2324.500  4266.250  971.652  2324.5  4266.25    3196.070  1.403  0.764600  3196.07  1.4033  0.7646    7.28195  9.36688  9.36224  1  3    2007
MIKPED    1989.18  1.06234    0.230320  0.328220  0.23032  0.32822    67.635  340.016  320.062  0  0  0    414.226  0.196  0.208240  0  0  0    2.70758  5.40359  5.40095  1  1    2013
MIKVOR    3210.14  0.767617    0.717980  0.733440  0.71798  0.73344    764.417  2381.260  3102.140  764.417  2381.26  3102.14    2275.670  0.924  0.708900  2275.67  0.923508  0.7089    5.97476  8.41826  8.41826  1  3    2002
MILQUV    11082.6  0.733699    0.499340  0.592300  0.49934  0.5923    1187.870  1071.830  1460.860  0  0  0    4771.936  0.587  0.430580  4484.01  0.551452  0.4046    3.78768  9.00210  9.00205  1  3    2013
MILRAC    11253.1  0.722583    0.508960  0.597860  0.50896  0.59786    1228.430  1091.640  1510.740  0  0  0    4947.308  0.608  0.439640  4661.48  0.573277  0.41424    3.78413  9.17159  9.15521  1  3    2013
MILROP01    3920.88  1.15073    0.264420  0.349060  0.26442  0.34814    42.929  109.488  95.146  0  0  0    844.323  0.187  0.215340  0  0  0    2.92922  4.69350  4.64960  1  2    2007
MILROQ    42882  0.575355    0.702380  0.71952  0.70238  0.71952    6877.100  1603.730  2787.370  6877.1  1603.73  2787.37    29834.700  1.209  0.695740  29834.7  1.20924  0.69574    10.51043  19.58516  19.58516    1  42882    2013
MILXAI    3820.51  3.94522    0.125020  0.244020  0.11744  0.2418    12.092  31.650  8.022  0  0  0    276.987  0.018  0.072500  0  0  0    3.24401  4.79949  4.79949  1  3    2013
MIMJEX    4286.96  1.31301    0.185760  0.335680  0  0.33416    3.229  7.532  5.736  0  0  0    541.272  0.096  0.126260  0  0  0    2.54115  4.21423  4.17673  2  2    2002
MIMMEC    2444.29  0.997769    0.389020  0.471540  0.38902  0.47138    229.785  940.090  942.192  229.785  940.09  942.192    908.444  0.372  0.371660  908.444  0.372491  0.37166    6.22511  7.03895  7.03895  2  1    2013
MIMSOS    9421.61  0.986032    0.436720  0.500220  0.43586  0.50022    935.188  992.600  1006.660  839.433  890.966  903.587    3978.370  0.428  0.422260  3978.37  0.428242  0.42226    9.69984  10.96729  10.95611  2  2    2013
MIMSUY    9528.28  0.974993    0.443580  0.507660  0.44358  0.50766    930.616  976.688  1001.740  930.616  976.688  1001.74    4101.160  0.441  0.430420  4101.16  0.441459  0.43042    10.76250  11.02718  11.02718  2  2    2013
MIMVIN    1858.66  1.10638    0.436940  0.481700  0.43694  0.4817    40.661  218.765  197.731  0  0  0    748.334  0.364  0.402620  748.334  0.363908  0.40262    3.48001  4.58928  4.58928  1  3    2002
MIMVOT    2389.75  0.860503    0.545400  0.613540  0.5454  0.61354    244.104  1021.469  1187.054  243.655  1019.59  1184.87    1223.690  0.595  0.512060  1223.69  0.59507  0.51206    4.22857  5.11408  5.10901  1  3    2002
MINCOE    4934.77  0.659875    0.573840  0.634800  0.57384  0.6348    648.625  1314.400  1991.890  648.625  1314.4  1991.89    2672.180  0.821  0.541500  2672.18  0.82061  0.5415    4.09629  7.29027  7.28986  1  3    2018
MINDOF    1313.77  1.01268    0.443360  0.494740  0.44336  0.49474    138.401  1053.470  1040.280  138.401  1053.47  1040.28    555.409  0.417  0.422760  555.409  0.417468  0.42276    5.30986  5.74405  5.74405  1  1    2018
MINFIB    3260.21  1.21685    0.330720  0.408780  0  0.40878    134.262  411.819  338.431  0  0  0    940.961  0.237  0.288620  0  0  0    1.98645  4.98612  4.98612  0  0    2018
MINFOH    3286.43  1.11314    0.360360  0.449920  0  0.44992    200.746  610.833  548.746  0  0  0    1018.200  0.278  0.309820  0  0  0    2.50228  5.17963  5.11839  2  1    2018
MINGAT    2488.37  1.3742    0.203500  0.299900  0.2035  0.29838    3.494  14.042  10.218  0  0  0    406.699  0.119  0.163440  0  0  0    2.96597  4.35993  4.21773  1  1    2013
MINVUA01    1486.14  1.01938    0.518260  0.586980  0.51826  0.58698    182.984  1231.270  1207.860  182.984  1231.27  1207.86    731.715  0.483  0.492360  731.715  0.483001  0.49236    6.51756  6.99289  6.99169  2  1    2003
MINVUA02    1509.54  1.02131    0.517500  0.579860  0.5175  0.57986    192.523  1275.370  1248.760  192.523  1275.37  1248.76    754.198  0.489  0.499620  754.198  0.489194  0.49962    7.06646  7.48200  7.48106  2  1    2015
MINVUA    1486.14  1.01938    0.518200  0.591160  0.5182  0.59116    178.990  1204.400  1181.500  178.99  1204.4  1181.5    728.684  0.481  0.490320  728.684  0.481  0.49032    6.52330  6.98567  6.98567  2  1    2002
MIPMOP    7221.69  1.20664    0.331260  0.40128  0.31266  0.40128    397.231  550.052  455.853  0  0  0    2107.726  0.242  0.291860  2088.95  0.239723  0.28926    3.38382  6.05907  6.05907    2  7221.69    2013
MIPNEG    3367.74  1.31705    0.312800  0.371040  0.3128  0.37104    108.624  322.543  244.898  0  0  0    971.390  0.219  0.288440  971.39  0.219004  0.28844    3.67969  4.98125  4.98125  2  1    2013
MIPNIK    3233.03  1.26319    0.340080  0.394220  0.34008  0.39422    170.898  528.601  418.466  0  0  0    1037.090  0.254  0.320780  1037.09  0.253945  0.32078    3.84246  5.40553  5.40442  2  1    2013
MIPPEI    1477.21  1.79766    0.160040  0.289500  0  0.2895    3.990  27.012  15.026  0  0  0    187.517  0.071  0.126940  0  0  0    1.28647  4.47399  4.47293  0  0    2013
MIPQAF    5500.14  1.57057    0.128140  0.245420  0  0.24542    18.624  33.861  21.560  0  0  0    497.763  0.058  0.090500  0  0  0    2.48831  4.56477  4.32672  4  1    2013
MIQKUT    3077.82  1.17618    0.421060  0.516000  0.42106  0.516    5.010  16.279  13.841  0  0  0    979.610  0.271  0.318280  0  0  0    2.87149  4.28225  4.27760  1  3    2008
MIQLAA    3353.48  1.0795    0.472640  0.545600  0.47264  0.5456    57.411  171.198  158.590  0  0  0    1266.940  0.350  0.377800  0  0  0    3.23761  4.67374  4.67374  1  3    2008
MIQLII    2229.33  1.29248    0.532800  0.587460  0.5328  0.58746    218.380  979.577  757.904  0  0  0    1142.490  0.397  0.512480  1142.49  0.396508  0.51248    4.04558  6.41978  6.41978  1  3    2008
MIQVEQ    11158.2  1.04806    0.392420  0.461840  0.25716  0.46146    912.952  818.189  780.666  719.02  644.386  614.834    4038.380  0.345  0.361920  2748.49  0.235024  0.24632    4.52004  7.71944  7.59694  4  2    2018
MIQXUG    3647.79  0.904021    0.292220  0.409900  0  0.4099    4.149  11.373  12.580  0  0  0    832.644  0.252  0.228260  0  0  0    2.45347  4.30485  4.29284  1  3    2008
MIRPIM    733.095  1.15708    0.440400  0.490600  0.4404  0.48964    39.387  537.273  464.335  39.3872  537.273  464.335    295.291  0.348  0.402800  295.291  0.348118  0.4028    4.17445  5.13167  5.13167  1  2    2002
MIRXIU    2062.56  1.10097    0.305320  0.386540  0.30532  0.38654    63.948  310.041  281.608  0  0  0    581.930  0.256  0.282140  581.93  0.256266  0.28214    3.73165  4.86767  4.80514  1  1    2002
MISLAC    1718.76  1.462    0.186460  0.287540  0.18646  0.28492    1.722  10.018  6.852  0  0  0    236.639  0.094  0.137680  0  0  0    2.93198  4.24758  4.24758  1  1    2008
MITGAX    1884  1.14224    0.279260  0.340260  0.27926  0.32036    130.279  691.501  605.392  130.279  691.501  605.392    492.253  0.229  0.261280  492.253  0.228744  0.26128    7.74172  8.10144  8.10144  1  1    2002
MITGEB    8759.18  0.737048    0.543400  0.581560  0.5434  0.58156    1226.725  1400.493  1900.149  1155.51  1319.19  1789.84    4453.511  0.690  0.508440  3989.45  0.617951  0.45546    4.70950  10.13083  10.13083  1  3    2002
MITJAB    2143.27  1.16655    0.268220  0.362220  0  0.3615    69.923  326.242  279.664  0  0  0    468.348  0.187  0.218520  0  0  0    2.43431  5.12600  5.07418  1  2    2008
MITPAJ    1044.05  1.30069    0.261400  0.332220  0.2614  0.32634    33.989  325.546  250.288  0  0  0    249.548  0.184  0.239020  249.548  0.183764  0.23902    3.37998  5.45339  5.05333  1  1    2019
MITRUD    9112.09  0.770723    0.638360  0.664280  0.63836  0.66428    1814.730  1991.560  2584.020  1814.73  1991.56  2584.02    5711.460  0.813  0.626800  5711.46  0.813263  0.6268    6.30673  6.87750  6.87750  1  3    2008
MITSOY    2150.93  0.890918    0.603980  0.638760  0.60398  0.63876    327.938  1524.630  1711.300  327.938  1524.63  1711.3    1258.550  0.657  0.585120  1258.55  0.656761  0.58512    5.53166  6.67740  6.67740  1  3    2008
MITSUE    1944.29  1.09158    0.586160  0.620120  0.58616  0.62012    297.235  1528.760  1400.500  297.235  1528.76  1400.5    1106.260  0.521  0.568980  1106.26  0.521242  0.56898    5.34252  6.51394  6.51394  1  3    2008
MITXOC    899.999  1.31449    0.229460  0.334960  0  0.33496    7.133  79.259  60.296  0  0  0    176.418  0.149  0.196020  0  0  0    1.78925  4.56552  4.56552  0  0    2002
MIVDIF    1594.36  1.2588    0.159720  0.335020  0  0.33502    0.137  0.858  0.682  0  0  0    193.364  0.096  0.121280  0  0  0    1.98206  4.09478  4.06631  0  0    2008
MIVDON    2592.84  1.41683    0.396480  0.443640  0.39648  0.44364    18.083  69.742  49.224  0  0  0    888.411  0.242  0.342640  888.411  0.241835  0.34264    3.39136  4.53741  4.53741  1  3    2019
MIVVEU    2405.32  1.41042    0.293500  0.373400  0.2935  0.372    121.747  506.157  358.871  121.747  506.157  358.871    661.079  0.195  0.274840  661.079  0.194864  0.27484    4.36331  5.00755  4.99228  2  1    2014
MIVVIY    2434.49  1.39352    0.290180  0.375760  0.29018  0.3755    118.828  488.104  350.267  118.828  488.104  350.267    663.935  0.196  0.272720  663.935  0.195706  0.27272    4.24458  4.89764  4.84423  2  1    2014
MIVWEU    102557  1.5698    0.248640  0.343480  0.24846  0.34322    6255.334  609.939  388.545  5450.57  531.469  338.558    22314.340  0.139  0.217580  20351.4  0.126411  0.19844    4.99135  7.81613  7.81480  1  3    2008
MIVWOG    4304.84  0.58981    0.686060  0.707060  0.68606  0.70706    878.890  2041.630  3461.510  878.89  2041.63  3461.51    2858.840  1.126  0.664100  2858.84  1.12596  0.6641    6.34159  7.92877  7.92877  1  3    2019
MIVWUM    4547.47  1.11668    0.326320  0.403440  0.32262  0.3999    133.511  293.594  262.916  0  0  0    1305.670  0.257  0.287120  1305.67  0.257119  0.28712    3.95545  5.15500  5.15500  1  3    2019
MIVXIB    4273.53  0.594131    0.685500  0.705920  0.6855  0.70592    862.598  2018.460  3397.340  862.598  2018.46  3397.34    2851.810  1.123  0.667320  2851.81  1.12319  0.66732    6.50066  7.87058  7.87058  1  3    2019
MIWCOL    7176.72  1.15225    0.269080  0.342020  0.26908  0.34126    322.201  448.953  389.632  0  0  0    1721.260  0.208  0.239840  0  0  0    3.10006  5.60720  5.60433  1  2    2008
MIWCUR    7159.81  1.19609    0.267340  0.340820  0.26734  0.33992    319.297  445.958  372.845  0  0  0    1712.910  0.200  0.239240  0  0  0    3.20125  5.59452  5.59149  1  2    2008
MIWCUS    10286.9  1.56071    0.067880  0.164940  0.06788  0.16472    0.000  0.000  0.000  0  0  0    464.558  0.029  0.045160  0  0  0    2.68988  4.14051  4.04873  2  1    2014
MIWJOT    2388.97  1.42007    0.271940  0.360820  0.27194  0.35884    60.605  253.686  178.643  0  0  0    586.254  0.173  0.245400  586.254  0.172808  0.2454    3.73735  4.79988  4.79988  2  1    2014
MIXGEI    6049.01  1.38817    0.385080  0.465220  0.38508  0.46522    298.029  492.690  354.920  0  0  0    2133.000  0.254  0.352620  2133  0.254018  0.35262    4.07923  5.44229  5.41031  1  3    2019
MIXGIM    2823.31  0.743548    0.715780  0.732440  0.71578  0.73244    878.386  3111.190  4184.250  878.386  3111.19  4184.25    2003.200  0.954  0.709520  2003.2  0.954236  0.70952    5.24245  6.85093  6.85093  1  3    2019
MIXJOU    1682.7  1.21439    0.435880  0.518580  0.43588  0.51858    50.941  302.734  249.288  0  0  0    638.046  0.312  0.379180  638.046  0.312238  0.37918    3.80228  4.98957  4.98957  1  3    2014
MIXKAG    1976.8  1.45231    0.147140  0.265320  0  0.26532    0.411  2.077  1.430  0  0  0    234.726  0.082  0.118740  0  0  0    1.54879  4.09919  4.09919  0  0    2008
MIXKUB    1139.68  1.47185    0.190160  0.314940  0.19016  0.31148    1.617  14.184  9.637  0  0  0    155.498  0.093  0.136440  0  0  0    2.66609  4.27826  3.88850  1  1    2014
MIXLAI    695.567  1.45915    0.187920  0.259440  0.18792  0.23636    5.854  84.159  57.677  0  0  0    113.809  0.112  0.163620  113.809  0.112134  0.16362    3.65956  4.50590  4.50356  1  1    2014
MIYGUX    18414.4  1.36487    0.236080  0.334280  0.23608  0.3339    766.630  416.321  305.025  0  0  0    4001.450  0.159  0.217300  4001.45  0.159209  0.2173    3.63485  6.14485  6.14081  1  3    2008
MIYHAE    33354.4  0.965352    0.595380  0.639180  0.59538  0.63918    4729.230  1417.870  1468.760  4729.23  1417.87  1468.76    18986.000  0.590  0.569220  18986  0.58965  0.56922    10.55368  11.95151  11.94587  1  3    2008
MIYLEM    5438.65  1.20216    0.504400  0.528960  0.5044  0.52768    829.550  1525.280  1268.780  829.55  1525.28  1268.78    2693.330  0.412  0.495220  2693.33  0.411941  0.49522    7.19154  8.21504  8.21504  2  2    2008
MIZBIG    8177.66  2.41753    0.120840  0.209660  0  0.2056    1.360  1.663  0.688  0  0  0    591.082  0.030  0.072280  0  0  0    1.32197  4.30346  4.28646  0  0    2002
MIZGIO    6248.69  1.02103    0.390160  0.454200  0.39016  0.4542    497.172  795.642  779.251  497.172  795.642  779.251    2173.670  0.341  0.347860  2173.67  0.340694  0.34786    4.83603  6.36972  6.36972  1  3    2019
MIZLEN    1415.38  2.24438    0.333540  0.388280  0.33354  0.37806    68.705  485.419  216.282  0  0  0    451.280  0.142  0.318840  451.28  0.142061  0.31884    3.73046  5.06291  5.06291  1  2    2008
MIZLUD    997.365  1.4678    0.340360  0.422620  0.34036  0.41946    43.342  434.564  296.065  0  0  0    303.019  0.207  0.303820  303.019  0.20699  0.30382    3.94433  4.90228  4.90228  1  2    2008
MIZPIX    5978.61  1.5204    0.119120  0.248720  0  0.24402    30.415  50.873  33.460  0  0  0    580.403  0.064  0.097080  0  0  0    1.39162  5.02415  5.01833  0  0    2019
MNCITD02    1256.42  1.38535    0.292060  0.383700  0.29206  0.3837    17.259  137.368  99.158  0  0  0    334.234  0.192  0.266020  334.234  0.192023  0.26602    3.67808  4.58544  4.57251  2  1    2004
MNCITD    1273.96  1.36629    0.297780  0.395000  0.29778  0.395    19.735  154.910  113.380  0  0  0    347.663  0.200  0.272900  347.663  0.199739  0.2729    3.70939  4.68120  4.59969  2  1    1973
MOBXIN    1941.59  1.24668    0.275640  0.378260  0.27564  0.37826    26.151  134.690  108.039  0  0  0    390.998  0.162  0.201380  0  0  0    3.22164  4.96193  4.85790  1  1    2019
MOCHAO    1904.72  0.989738    0.538100  0.583820  0.5381  0.58382    346.801  1820.740  1839.620  346.801  1820.74  1839.62    1002.870  0.532  0.526520  1002.87  0.531979  0.52652    6.50918  8.22666  8.22666  1  2    2008
MODFES    1877.71  1.48984    0.360020  0.401220  0.36002  0.40044    0.711  3.785  2.541  0  0  0    581.076  0.208  0.309460  581.076  0.207714  0.30946    3.44576  4.18411  4.17084  1  2    2014
MODFIW    3046.36  0.983778    0.548380  0.586860  0.54838  0.58686    453.194  1487.660  1512.190  453.194  1487.66  1512.19    1612.440  0.538  0.529300  1612.44  0.538028  0.5293    4.42898  6.68972  6.68972  1  3    2014
MODJUM    2186.02  2.45565    0.342720  0.444460  0.34272  0.44446    1.895  8.670  3.531  0  0  0    567.535  0.106  0.259620  567.535  0.105724  0.25962    3.42564  4.18620  4.06504  2  1    2014
MODZUC    1778.3  1.21678    0.175280  0.313360  0  0.31336    0.000  0.000  0.000  0  0  0    242.382  0.112  0.136300  0  0  0    2.58296  4.15240  4.13456  1  1    2014
MOFBIU    3425.58  1.41368    0.081260  0.201100  0  0.19322    0.684  1.997  1.413  0  0  0    199.917  0.041  0.058360  0  0  0    1.61404  4.13924  4.13862  0  0    2014
MOFJAV    2556.23  1.05399    0.491240  0.548880  0.49124  0.54888    157.489  616.097  584.536  0  0  0    1046.620  0.388  0.409440  1046.62  0.388466  0.40944    3.66635  6.57587  6.57575  1  3    2019
MOFNED    28342.3  0.931991    0.539160  0.56208  0.53916  0.56208    4650.920  1640.980  1760.730  4650.92  1640.98  1760.73    15038.400  0.569  0.530600  15038.4  0.569319  0.5306    7.35815  12.13418  11.96729    1  28342.3    2019
MOFQAB    757.437  1.79283    0.294900  0.385840  0.2949  0.38584    4.103  54.166  30.213  0  0  0    196.070  0.144  0.258860  0  0  0    3.14034  4.50121  4.49503  1  1    2014
